0.006608000253301383, 0.9108217560726571
0.024487460449926585, 0.9113046844748979
0.04236692064655179, 0.9119068746273536
0.060246380843177016, 0.9128907023804976
0.07812584103980222, 0.9138506777835986
0.09600530123642739, 0.9150253243370866
0.11388476143305262, 0.9162715279407038
0.13176422162967785, 0.9176846979946219
0.14964368182630303, 0.9191932774487123
0.16752314202292826, 0.9207018569028025
0.18540260221955343, 0.9221865840068497
0.20328206241617866, 0.9238621299112411
0.2211615226128039, 0.9253945617153743
0.23904098280942906, 0.9269269935195076
0.2569204430060543, 0.928674096474028
0.27479990320267944, 0.9301349712280322
0.29267936339930467, 0.9317389600822945
0.3105588235959299, 0.9334383583367288
0.32843828379255513, 0.9350184948409481
0.34631774398918036, 0.9366224836952104
0.3641972041858056, 0.9381787678493867
0.3820766643824307, 0.939830461403735
0.39995612457905594, 0.9413867455579114
0.41783558477568117, 0.9429430297120875
0.4357150449723064, 0.9445947232664359
0.4535945051689316, 0.9460794503704831
0.47147396536555675, 0.9476595868747024
0.489353425562182, 0.9491443139787497
0.5072328857588072, 0.9507244504829689
0.5251123459554324, 0.9524238487374033
0.544481761168443, 0.9540504763192016
0.5608712663486828, 0.9551132082064213
0.578750726545308, 0.956925734749631
0.5966301867419332, 0.9583866095036353
0.6145096469385585, 0.9599190413077685
0.6323891071351836, 0.9614037684118157
0.6502685673318088, 0.962960052565992
0.668148027528434, 0.9644686320200823
0.6860274877250593, 0.9658818020740005
0.7039069479216845, 0.9674142338781337
0.7217864081183096, 0.968875108632138
0.7396658683149349, 0.9704075404362713
0.7575453285115601, 0.9719161198903615
0.7754247887081853, 0.9733769946443658
0.7933042489048105, 0.974861721748413
0.8111837091014357, 0.9763464488524602
0.829063169298061, 0.9778073236064645
0.846942629494686, 0.9792920507105117
0.8648220896913112, 0.9807529254645159
0.8827015498879365, 0.9823569143187783
0.9005810100845617, 0.9837462320226534
0.9184604702811869, 0.9852309591267007
0.9363399304778122, 0.986787243280877
0.9542193906744374, 0.9882481180348811
0.9720988508710626, 0.9897566974889714
0.9899783110676879, 0.9913606863432337
0.998477929984779, 0.9921047624769688
0.998477929984779, 0.9957231835296003
0.998477929984779, 0.999999499319074
0, 0.9105263157894737
