0.010177918596149166, 0.9182516026600746
0.029129904947599317, 0.9187307837470841
0.04808189129904947, 0.9194593154834442
0.06703387765049965, 0.9205369381288953
0.08598586400194977, 0.9217392360990216
0.10493785035339995, 0.9229914041990182
0.12388983670485013, 0.924393182688625
0.14284182305630025, 0.9259445715678424
0.16179380940775043, 0.9275208955119947
0.18074579575920055, 0.9292218947808224
0.19969778211065073, 0.9308979589847151
0.2186497684621009, 0.9325490881236725
0.23760175481355103, 0.9343747627171756
0.2565537411650012, 0.9360258918561332
0.2755057275164513, 0.9377019560600257
0.29445771386790154, 0.9394528254587236
0.31340970021935166, 0.9411787597924863
0.3323616865708018, 0.9429296291911842
0.3513136729222519, 0.9445558232652066
0.37026565927370214, 0.9463565627937746
0.38921764562515226, 0.947957821802862
0.4081696319766024, 0.9497086912015599
0.4271216183280526, 0.9513847554054524
0.44607360467950274, 0.9530608196093451
0.46502559103095287, 0.9547368838132377
0.4839775773824031, 0.9563381428223251
0.5029295637338532, 0.9580391420911528
0.5218815500853033, 0.9597152062950455
0.5424128686327078, 0.9614680853730719
0.5589432122836948, 0.9627678732634657
0.5787375091396538, 0.9645688534521778
0.597689495491104, 0.9662199825911354
0.6166414818425542, 0.9678212416002229
0.6355934681940043, 0.9693975655443752
0.6545454545454544, 0.9710237596183977
0.6734974408969047, 0.9725502134326799
0.6924494272483548, 0.9742512127015076
0.7114014135998049, 0.975852471710595
0.7303533999512551, 0.9774038605898123
0.7493053863027053, 0.979079924793705
0.7682573726541554, 0.980556508478117
0.7872093590056056, 0.9821328324222695
0.8061613453570557, 0.9837839615612269
0.8251133317085059, 0.9853104153755092
0.8440653180599561, 0.9869615445144667
0.8630173044114061, 0.9885628035235542
0.8819692907628564, 0.9901640625326416
0.9009212771143066, 0.991740386476794
0.9198732634657566, 0.9932668402910761
0.9388252498172068, 0.9949927746248389
0.9577772361686571, 0.9965690985689913
0.9767292225201071, 0.998270097837819
0.9956812088715573, 0.9995472010027506
0, 0.9180003829950211
